Grade,Subject,Standard Code,Skill Description
K,ELA,K.RL.1,Ask and answer questions about key details in a text
K,ELA,K.RF.2,"Demonstrate understanding of spoken words, syllables, and sounds"
1,ELA,1.RL.3,"Describe characters, settings, and major events in a story"
1,ELA,1.RF.4,Read with sufficient accuracy and fluency to support comprehension
K,Math,K.CC.1,Count to 100 by ones and by tens
K,Math,K.OA.1,"Represent addition and subtraction with objects, fingers, mental images, drawings, etc."
1,Math,1.OA.3,Apply properties of operations as strategies to add and subtract
1,Math,1.NBT.2,Understand that the two digits of a two-digit number represent amounts of tens and ones
2,Math,2.OA.1,Use addition and subtraction within 100 to solve word problems
2,ELA,2.RL.2,"Recount stories, including fables and folktales, and determine their central message, lesson, or moral"
